athlete_id,gender,paceShort,mileShort
10814962,,13:16,26
10814962,,11:58,23
10814962,,11:53,19
10814962,,10:50,18
10814962,,11:23,17
10814962,,9:41,11
10814962,,10:43,10
10814962,,10:02,9
10814962,,10:01,8
10814962,,9:56,7
10814962,,11:11,6
10814962,,9:56,5
10814962,,9:43,4
10814962,,9:54,3
10814962,,9:55,2
10814962,,9:58,1
10668777,M,7:42,26
10668777,M,7:28,23
10668777,M,7:36,20
10668777,M,8:03,19
10668777,M,7:42,18
10668777,M,8:08,17
10668777,M,8:23,12
10668777,M,7:55,11
10668777,M,8:23,10
10668777,M,8:23,9
10668777,M,8:08,8
10668777,M,8:19,7
10668777,M,8:22,6
10668777,M,8:50,5
10668777,M,8:22,4
10668777,M,8:50,3
10668777,M,8:34,2
10668777,M,9:07,1
10424935,M,5:34,26
10424935,M,5:36,23
10424935,M,5:38,20
10424935,M,5:49,19
10424935,M,5:40,18
10424935,M,5:52,17
10424935,M,5:38,11
10424935,M,5:41,10
10424935,M,5:53,9
10424935,M,5:34,8
10424935,M,5:59,7
10424935,M,6:30,6
10424935,M,6:00,5
10424935,M,5:53,4
10424935,M,6:02,3
10424935,M,5:47,2
10424935,M,5:43,1
10411157,,9:17,26
10411157,,9:05,23
10411157,,9:10,22
10411157,,9:21,19
10411157,,9:01,18
10411157,,9:29,17
10411157,,9:29,12
10411157,,8:38,11
10411157,,8:53,10
10411157,,8:55,9
10411157,,8:59,8
10411157,,8:52,7
10411157,,9:43,6
10411157,,8:50,5
10411157,,8:49,4
10411157,,9:14,3
10411157,,8:59,2
10411157,,8:48,1
10252005,M,8:22,26
10252005,M,7:43,21
10252005,M,7:29,20
10252005,M,8:23,19
10252005,M,8:16,18
10252005,M,8:28,17
10252005,M,8:18,12
10252005,M,7:09,11
10252005,M,7:50,10
10252005,M,8:09,9
10252005,M,7:57,8
10252005,M,8:14,7
10252005,M,9:14,6
10252005,M,8:14,5
10252005,M,8:08,4
10252005,M,8:11,3
10252005,M,8:07,2
10252005,M,8:08,1
10138591,,9:20,26
10138591,,8:06,20
10138591,,8:15,19
10138591,,8:07,18
10138591,,8:07,17
10138591,,8:23,12
10138591,,7:41,11
10138591,,7:44,10
10138591,,8:00,9
10138591,,7:46,8
10138591,,8:05,7
10138591,,8:39,6
10138591,,8:07,5
10138591,,7:02,4
10138591,,7:50,3
10138591,,6:52,2
9993226,,10:47,26
9993226,,11:04,23
9993226,,11:01,22
9993226,,11:24,21
9993226,,10:32,20
9993226,,10:08,19
9993226,,9:25,18
9993226,,9:29,17
9993226,,9:31,12
9993226,,9:20,11
9993226,,9:08,10
9993226,,9:16,9
9993226,,9:08,8
9993226,,9:12,7
9993226,,9:22,6
9993226,,9:22,5
9993226,,9:23,4
9993226,,9:30,3
9993226,,9:14,2
9993226,,8:49,1
9949049,M,8:03,26
9949049,M,8:23,21
9949049,M,8:12,20
9949049,M,8:20,19
9949049,M,8:27,18
9949049,M,8:40,17
9949049,M,8:23,11
9949049,M,8:55,10
9949049,M,8:44,9
9949049,M,8:32,8
9949049,M,8:22,7
9949049,M,8:42,6
9949049,M,8:25,5
9949049,M,7:59,4
9949049,M,7:55,3
9949049,M,7:56,2
9949049,M,7:35,1
9694315,F,13:32,26
9694315,F,12:53,23
9694315,F,13:07,22
9694315,F,13:10,21
9694315,F,13:14,20
9694315,F,13:53,19
9694315,F,12:56,18
9694315,F,13:16,17
9694315,F,13:05,12
9694315,F,12:24,11
9694315,F,12:38,10
9694315,F,12:46,9
9694315,F,12:49,8
9694315,F,12:38,7
9694315,F,13:51,6
9694315,F,13:02,5
9694315,F,12:45,4
9694315,F,13:32,3
9694315,F,12:49,2
9643899,M,12:12,26
9643899,M,11:16,23
9643899,M,11:13,22
9643899,M,11:50,19
9643899,M,11:13,18
9643899,M,12:06,17
9643899,M,10:46,11
9643899,M,10:41,10
9643899,M,10:51,9
9643899,M,10:28,8
9643899,M,9:59,7
9643899,M,12:17,6
9643899,M,10:26,5
9643899,M,9:59,4
9643899,M,9:59,3
9643899,M,9:31,2
9643899,M,9:37,1
9591544,F,7:31,26
9591544,F,7:44,21
9591544,F,7:41,20
9591544,F,8:14,19
9591544,F,7:48,18
9591544,F,8:13,17
9591544,F,8:00,12
9591544,F,7:00,11
9591544,F,7:22,10
9591544,F,7:23,9
9591544,F,7:06,8
9591544,F,7:01,7
9591544,F,8:14,6
9591544,F,7:09,5
9591544,F,7:05,4
9591544,F,7:18,3
9591544,F,7:02,2
9591544,F,6:55,1
9554575,M,11:26,26
9554575,M,12:07,19
9554575,M,12:20,18
9554575,M,11:29,17
9554575,M,9:23,11
9554575,M,9:07,10
9554575,M,9:10,9
9554575,M,9:52,8
9554575,M,9:24,7
9554575,M,9:58,6
9554575,M,9:28,5
9554575,M,9:16,4
9554575,M,8:50,3
9554575,M,8:41,2
9554575,M,8:45,1
9552222,M,12:38,26
9552222,M,13:49,23
9552222,M,11:46,20
9552222,M,11:15,19
9552222,M,11:00,18
9552222,M,10:17,17
9552222,M,8:23,11
9552222,M,8:43,10
9552222,M,8:58,9
9552222,M,8:42,8
9552222,M,8:35,7
9552222,M,9:42,6
9552222,M,8:34,5
9552222,M,8:35,4
9552222,M,8:42,3
9552222,M,8:36,2
9552222,M,8:17,1
9345818,M,7:43,19
9345818,M,7:38,18
9345818,M,7:52,12
9345818,M,7:35,11
9345818,M,7:35,10
9345818,M,7:34,9
9345818,M,7:20,8
9345818,M,7:38,7
9345818,M,8:13,6
9345818,M,7:42,5
9345818,M,7:36,4
9345818,M,7:41,3
9345818,M,7:26,2
9345818,M,7:40,1
9154229,M,9:16,26
9154229,M,8:11,21
9154229,M,8:35,20
9154229,M,8:59,19
9154229,M,8:47,18
9154229,M,8:56,17
9154229,M,7:19,11
9154229,M,7:58,10
9154229,M,8:04,9
9154229,M,7:48,8
9154229,M,7:58,7
9154229,M,8:58,6
9154229,M,7:53,5
9154229,M,7:52,4
9154229,M,7:43,3
9154229,M,7:46,2
9154229,M,8:16,1
9129325,F,14:01,26
9129325,F,12:18,23
9129325,F,11:12,20
9129325,F,14:02,19
9129325,F,11:22,18
9129325,F,12:16,17
9129325,F,13:00,12
9129325,F,11:43,11
9129325,F,11:59,10
9129325,F,11:27,9
9129325,F,11:20,8
9129325,F,11:28,7
9129325,F,13:54,6
9129325,F,11:09,5
9129325,F,11:00,4
9129325,F,11:47,3
9129325,F,10:56,2
9129325,F,11:02,1
8959792,M,9:17,26
8959792,M,9:52,23
8959792,M,9:17,20
8959792,M,10:28,19
8959792,M,8:29,18
8959792,M,8:50,17
8959792,M,7:34,11
8959792,M,7:20,10
8959792,M,7:26,9
8959792,M,7:42,8
8959792,M,7:43,7
8959792,M,8:38,6
8959792,M,7:32,5
8959792,M,7:49,4
8959792,M,7:31,3
8959792,M,7:04,2
8959792,M,7:09,1
8956789,F,8:58,26
8956789,F,9:19,23
8956789,F,8:58,22
8956789,F,8:32,21
8956789,F,8:31,20
8956789,F,8:59,19
8956789,F,8:23,18
8956789,F,8:38,17
8956789,F,7:46,11
8956789,F,8:03,10
8956789,F,8:10,9
8956789,F,8:00,8
8956789,F,8:17,7
8956789,F,8:50,6
8956789,F,8:22,5
8956789,F,8:14,4
8956789,F,8:25,3
8956789,F,8:08,2
8956789,F,8:38,1
8846227,M,17:22,26
8846227,M,15:45,19
8846227,M,14:11,18
8846227,M,13:25,17
8846227,M,10:24,11
8846227,M,10:53,10
8846227,M,10:34,9
8846227,M,10:13,8
8846227,M,10:16,7
8846227,M,11:53,6
8846227,M,10:51,5
8846227,M,10:54,4
8846227,M,10:40,3
8846227,M,10:35,2
8846227,M,10:31,1
8816308,M,10:20,26
8816308,M,10:01,23
8816308,M,9:57,22
8816308,M,9:32,21
8816308,M,9:11,20
8816308,M,9:16,19
8816308,M,8:40,18
8816308,M,9:05,17
8816308,M,8:05,11
8816308,M,8:19,10
8816308,M,8:26,9
8816308,M,8:24,8
8816308,M,8:22,7
8816308,M,9:02,6
8816308,M,7:56,5
8816308,M,7:57,4
8816308,M,8:11,3
8816308,M,8:06,2
8816308,M,8:49,1
8780958,,9:23,26
8780958,,9:08,20
8780958,,9:19,19
8780958,,8:36,18
8780958,,8:52,17
8780958,,8:42,12
8780958,,7:58,11
8780958,,7:56,10
8780958,,8:04,9
8780958,,8:01,8
8780958,,8:11,7
8780958,,9:08,6
8780958,,8:08,5
8780958,,7:56,4
8780958,,8:25,3
8780958,,8:05,2
8780958,,7:17,1
8677128,M,7:24,11
8677128,M,8:24,9
8677128,M,8:19,7
8677128,M,9:02,6
8601731,M,14:23,26
8601731,M,14:54,19
8601731,M,12:46,18
8601731,M,12:31,17
8601731,M,9:19,11
8601731,M,9:25,10
8601731,M,9:41,9
8601731,M,9:29,8
8601731,M,9:31,7
8601731,M,10:17,6
8601731,M,9:19,5
8601731,M,9:15,4
8601731,M,9:13,3
8601731,M,9:02,2
8601731,M,9:22,1
8600425,M,8:31,26
8600425,M,7:58,20
8600425,M,8:08,19
8600425,M,7:37,18
8600425,M,7:56,17
8600425,M,8:03,12
8600425,M,7:32,11
8600425,M,7:49,10
8600425,M,8:02,9
8600425,M,7:54,8
8600425,M,8:10,7
8600425,M,8:31,6
8600425,M,8:05,5
8600425,M,7:50,4
8600425,M,8:01,3
8600425,M,7:54,2
8600425,M,8:19,1
8587945,F,9:26,26
8587945,F,9:28,23
8587945,F,8:55,22
8587945,F,8:55,21
8587945,F,8:44,20
8587945,F,8:57,19
8587945,F,9:01,18
8587945,F,9:05,17
8587945,F,8:28,11
8587945,F,8:50,10
8587945,F,8:49,9
8587945,F,8:43,7
8587945,F,9:33,6
8587945,F,8:44,5
8587945,F,8:21,4
8587945,F,8:19,3
8587945,F,7:59,2
8587945,F,7:49,1
8427211,M,8:20,26
8427211,M,7:29,23
8427211,M,6:23,20
8427211,M,8:40,19
8427211,M,6:14,18
8427211,M,6:34,17
8427211,M,5:59,11
8427211,M,6:07,10
8427211,M,6:14,9
8427211,M,5:54,8
8427211,M,6:16,7
8427211,M,6:42,6
8427211,M,5:59,5
8427211,M,6:00,4
8427211,M,6:02,3
8427211,M,6:04,2
8427211,M,6:08,1
8375454,M,7:25,26
8375454,M,7:25,23
8375454,M,7:11,20
8375454,M,7:29,19
8375454,M,7:19,18
8375454,M,7:36,17
8375454,M,7:07,11
8375454,M,7:21,10
8375454,M,7:29,9
8375454,M,7:29,8
8375454,M,7:47,7
8375454,M,8:19,6
8375454,M,7:35,5
8375454,M,7:38,4
8375454,M,7:37,3
8375454,M,7:28,2
8375454,M,7:48,1
8318375,M,11:17,26
8318375,M,9:40,20
8318375,M,10:28,19
8318375,M,9:49,18
8318375,M,10:02,17
8318375,M,10:01,12
8318375,M,9:40,11
8318375,M,9:59,10
8318375,M,10:34,9
8318375,M,9:49,8
8318375,M,9:46,7
8318375,M,11:08,6
8318375,M,9:41,5
8318375,M,9:22,4
8318375,M,10:01,3
8318375,M,9:39,2
8318375,M,9:44,1
8283560,,9:25,26
8283560,,10:14,23
8283560,,9:25,22
8283560,,8:50,21
8283560,,8:59,20
8283560,,9:59,19
8283560,,9:02,18
8283560,,9:50,17
8283560,,9:07,12
8283560,,8:13,11
8283560,,8:34,10
8283560,,8:39,9
8283560,,8:31,8
8283560,,8:37,7
8283560,,9:37,6
8283560,,8:42,5
8283560,,8:21,4
8283560,,8:53,3
8283560,,8:07,2
8283560,,8:40,1
8178235,M,11:36,26
8178235,M,11:32,23
8178235,M,11:58,22
8178235,M,11:42,21
8178235,M,11:40,20
8178235,M,11:44,19
8178235,M,12:40,18
8178235,M,11:38,17
8178235,M,10:33,12
8178235,M,9:31,11
8178235,M,9:49,10
8178235,M,9:40,9
8178235,M,9:38,8
8178235,M,9:15,7
8178235,M,10:19,6
8178235,M,9:07,5
8178235,M,8:42,4
8178235,M,9:00,3
8178235,M,8:25,2
8178235,M,8:38,1
8135101,M,8:34,26
8135101,M,8:00,23
8135101,M,7:39,20
8135101,M,7:56,19
8135101,M,7:40,18
8135101,M,7:58,17
8135101,M,7:32,11
8135101,M,7:33,10
8135101,M,7:30,9
8135101,M,7:27,8
8135101,M,7:47,7
8135101,M,8:26,6
8135101,M,7:38,5
8135101,M,7:44,4
8135101,M,7:49,3
8135101,M,7:50,2
8135101,M,8:11,1
8113271,M,8:47,26
8113271,M,8:19,23
8113271,M,9:33,22
8113271,M,9:40,21
8113271,M,8:31,20
8113271,M,8:11,19
8113271,M,7:31,18
8113271,M,7:52,17
8113271,M,7:42,12
8113271,M,7:29,11
8113271,M,7:40,10
8113271,M,7:39,9
8113271,M,7:38,8
8113271,M,7:52,7
8113271,M,8:15,6
8113271,M,8:00,5
8113271,M,7:57,4
8113271,M,7:55,3
8113271,M,7:57,2
8113271,M,7:53,1
7971658,F,9:53,26
7971658,F,11:18,23
7971658,F,11:11,22
7971658,F,10:31,21
7971658,F,9:59,20
7971658,F,10:04,19
7971658,F,9:23,18
7971658,F,9:28,17
7971658,F,9:43,12
7971658,F,8:53,11
7971658,F,9:18,10
7971658,F,9:52,9
7971658,F,9:55,8
7971658,F,10:16,7
7971658,F,10:40,6
7971658,F,9:23,5
7971658,F,9:17,4
7971658,F,9:49,3
7971658,F,9:51,2
7971658,F,9:53,1
7895669,M,9:55,26
7895669,M,9:28,23
7895669,M,8:31,20
7895669,M,9:14,19
7895669,M,8:41,18
7895669,M,8:48,17
7895669,M,8:23,12
7895669,M,7:46,11
7895669,M,8:14,10
7895669,M,8:20,9
7895669,M,7:55,8
7895669,M,8:02,7
7895669,M,8:51,6
7895669,M,8:16,5
7895669,M,8:04,4
7895669,M,8:15,3
7895669,M,8:06,2
7895669,M,8:31,1
7843810,M,9:13,26
7843810,M,8:05,20
7843810,M,8:17,19
7843810,M,8:10,18
7843810,M,8:35,17
7843810,M,8:07,12
7843810,M,7:31,11
7843810,M,7:39,10
7843810,M,7:52,9
7843810,M,7:45,8
7843810,M,7:52,7
7843810,M,8:16,6
7843810,M,7:58,5
7843810,M,7:57,4
7843810,M,8:04,3
7843810,M,7:55,2
7843810,M,7:41,1
7837890,F,12:26,26
7837890,F,11:45,23
7837890,F,11:35,22
7837890,F,10:56,21
7837890,F,10:25,20
7837890,F,11:25,19
7837890,F,10:30,18
7837890,F,11:35,17
7837890,F,9:22,11
7837890,F,10:28,10
7837890,F,9:49,9
7837890,F,10:08,8
7837890,F,9:28,7
7837890,F,12:00,6
7837890,F,9:29,5
7837890,F,9:14,4
7837890,F,10:10,3
7837890,F,8:53,2
7837890,F,8:43,1
7740313,M,9:41,26
7740313,M,7:19,20
7740313,M,7:53,19
7740313,M,7:44,18
7740313,M,8:10,17
7740313,M,7:10,11
7740313,M,7:28,10
7740313,M,7:44,9
7740313,M,7:35,8
7740313,M,7:38,7
7740313,M,8:49,6
7740313,M,7:38,5
7740313,M,7:32,4
7740313,M,7:35,3
7740313,M,7:25,2
7740313,M,7:31,1
7725020,M,10:04,26
7725020,M,10:29,23
7725020,M,12:19,20
7725020,M,11:25,19
7725020,M,11:44,18
7725020,M,11:05,17
7725020,M,9:11,11
7725020,M,9:04,10
7725020,M,9:09,9
7725020,M,9:41,8
7725020,M,9:40,7
7725020,M,10:46,6
7725020,M,9:37,5
7725020,M,9:17,4
7725020,M,9:16,3
7725020,M,8:55,2
7725020,M,9:07,1
7723322,M,9:44,26
7723322,M,9:04,23
7723322,M,8:45,22
7723322,M,8:31,21
7723322,M,8:27,20
7723322,M,8:43,19
7723322,M,8:15,18
7723322,M,8:25,17
7723322,M,7:38,11
7723322,M,8:08,10
7723322,M,8:22,9
7723322,M,8:22,7
7723322,M,8:53,6
7723322,M,8:08,5
7723322,M,8:01,4
7723322,M,8:04,3
7723322,M,8:15,2
7723322,M,8:00,1
7706179,,11:17,26
7706179,,11:24,21
7706179,,10:45,20
7706179,,11:22,19
7706179,,11:14,18
7706179,,11:35,17
7706179,,10:20,11
7706179,,10:52,10
7706179,,10:42,9
7706179,,10:47,8
7706179,,10:31,7
7706179,,11:36,6
7706179,,10:21,5
7706179,,10:29,4
7706179,,10:53,3
7706179,,10:59,2
7706179,,11:22,1
7700689,,9:58,26
7700689,,10:46,20
7700689,,11:46,19
7700689,,11:31,18
7700689,,11:00,17
7700689,,10:05,11
7700689,,10:54,10
7700689,,10:37,9
7700689,,10:17,8
7700689,,10:12,7
7700689,,11:56,6
7700689,,9:58,5
7700689,,10:29,4
7700689,,10:27,3
7700689,,9:54,2
7700689,,10:07,1
7676267,M,10:14,26
7676267,M,8:58,20
7676267,M,9:13,19
7676267,M,8:54,18
7676267,M,9:22,17
7676267,M,8:34,11
7676267,M,9:10,10
7676267,M,9:07,9
7676267,M,8:58,8
7676267,M,8:58,7
7676267,M,10:01,6
7676267,M,8:58,5
7676267,M,8:50,4
7676267,M,9:07,3
7676267,M,8:32,2
7676267,M,8:39,1
7658410,M,13:02,23
7658410,M,12:17,22
7658410,M,11:57,17
7658410,M,9:52,12
7658410,M,8:32,11
7658410,M,8:55,10
7658410,M,9:25,9
7658410,M,9:13,8
7658410,M,9:09,7
7658410,M,9:23,6
7658410,M,8:50,5
7658410,M,8:44,4
7658410,M,8:51,3
7658410,M,8:39,2
7658410,M,8:49,1
7611019,M,15:06,26
7611019,M,14:40,23
7611019,M,14:26,22
7611019,M,13:37,21
7611019,M,13:57,20
7611019,M,14:14,19
7611019,M,13:20,18
7611019,M,13:43,17
7611019,M,11:43,11
7611019,M,12:02,10
7611019,M,11:48,9
7611019,M,11:33,8
7611019,M,11:55,7
7611019,M,13:02,6
7611019,M,11:49,5
7611019,M,11:35,4
7611019,M,11:49,3
7611019,M,11:21,2
7611019,M,11:29,1
7545875,M,11:29,26
7545875,M,10:55,21
7545875,M,10:35,20
7545875,M,10:31,19
7545875,M,10:05,18
7545875,M,11:34,17
7545875,M,9:47,12
7545875,M,9:10,11
7545875,M,9:38,10
7545875,M,9:40,9
7545875,M,9:42,8
7545875,M,9:28,7
7545875,M,10:22,6
7545875,M,9:25,5
7545875,M,9:18,4
7545875,M,9:38,3
7545875,M,9:19,2
7545875,M,9:22,1
7539068,M,9:22,26
7539068,M,8:37,21
7539068,M,9:08,20
7539068,M,8:46,19
7539068,M,7:53,18
7539068,M,8:22,17
7539068,M,7:13,11
7539068,M,7:43,10
7539068,M,7:33,9
7539068,M,7:46,8
7539068,M,7:50,7
7539068,M,9:20,6
7539068,M,7:45,5
7539068,M,7:20,4
7539068,M,7:44,3
7539068,M,7:28,2
7539068,M,8:20,1
7493381,F,7:49,26
7493381,F,8:06,21
7493381,F,8:37,20
7493381,F,9:01,19
7493381,F,8:53,18
7493381,F,9:01,17
7493381,F,8:49,11
7493381,F,8:49,10
7493381,F,8:40,9
7493381,F,8:44,8
7493381,F,8:50,7
7493381,F,9:45,6
7493381,F,9:01,5
7493381,F,9:01,4
7493381,F,9:27,3
7493381,F,9:10,2
7493381,F,9:05,1
7348280,M,9:41,23
7348280,M,10:05,21
7348280,M,9:55,19
7348280,M,9:43,18
7348280,M,9:41,17
7348280,M,10:04,12
7348280,M,9:18,11
7348280,M,9:13,10
7348280,M,9:15,9
7348280,M,9:29,8
7348280,M,9:10,7
7348280,M,10:08,6
7348280,M,9:10,5
7348280,M,9:14,4
7348280,M,9:49,3
7348280,M,9:24,2
7348280,M,9:34,1
7343319,M,11:57,26
7343319,M,9:44,21
7343319,M,10:04,20
7343319,M,11:09,19
7343319,M,9:35,18
7343319,M,10:09,17
7343319,M,9:44,11
7343319,M,9:49,10
7343319,M,10:12,9
7343319,M,10:07,8
7343319,M,10:10,7
7343319,M,10:52,6
7343319,M,9:40,5
7343319,M,9:15,4
7343319,M,10:01,3
7343319,M,9:11,2
7343319,M,10:04,1
7257580,M,10:59,26
7257580,M,9:45,23
7257580,M,9:28,22
7257580,M,9:09,21
7257580,M,9:17,20
7257580,M,9:43,19
7257580,M,8:33,18
7257580,M,8:25,17
7257580,M,8:40,12
7257580,M,8:12,11
7257580,M,8:21,10
7257580,M,8:27,9
7257580,M,8:31,8
7257580,M,8:39,7
7257580,M,9:28,6
7257580,M,8:34,5
7257580,M,8:22,4
7257580,M,8:53,3
7257580,M,8:15,2
7257580,M,8:46,1
7237247,M,12:16,26
7237247,M,11:40,23
7237247,M,11:17,22
7237247,M,11:52,21
7237247,M,10:50,20
7237247,M,10:46,19
7237247,M,12:02,18
7237247,M,10:32,17
7237247,M,9:10,11
7237247,M,9:44,10
7237247,M,9:58,9
7237247,M,9:49,8
7237247,M,9:58,7
7237247,M,10:50,6
7237247,M,9:16,5
7237247,M,8:49,4
7237247,M,9:32,3
7237247,M,8:15,2
7237247,M,7:01,1
7180684,M,11:45,26
7180684,M,10:54,20
7180684,M,11:37,19
7180684,M,11:00,18
7180684,M,11:22,17
7180684,M,11:30,12
7180684,M,10:40,11
7180684,M,10:41,10
7180684,M,10:46,9
7180684,M,10:50,8
7180684,M,10:50,7
7180684,M,12:21,6
7180684,M,11:08,5
7180684,M,10:59,4
7180684,M,11:08,3
7180684,M,10:41,2
7180684,M,10:53,1
7158905,F,11:02,26
7158905,F,9:20,20
7158905,F,9:59,19
7158905,F,9:46,18
7158905,F,9:05,17
7158905,F,7:50,11
7158905,F,8:06,10
7158905,F,8:04,9
7158905,F,7:50,8
7158905,F,8:19,7
7158905,F,8:43,6
7158905,F,8:10,5
7158905,F,8:01,4
7158905,F,8:12,3
7158905,F,8:23,2
7158905,F,8:41,1
7152789,F,9:29,26
7152789,F,9:32,23
7152789,F,9:13,22
7152789,F,8:53,21
7152789,F,8:22,20
7152789,F,8:38,19
7152789,F,8:09,18
7152789,F,8:31,17
7152789,F,8:46,12
7152789,F,8:09,11
7152789,F,8:31,10
7152789,F,8:29,9
7152789,F,8:32,8
7152789,F,8:35,7
7152789,F,9:35,6
7152789,F,8:35,5
7152789,F,8:21,4
7152789,F,8:53,3
7152789,F,8:11,2
7152789,F,8:40,1
7152029,M,12:08,26
7152029,M,13:18,21
7152029,M,11:12,20
7152029,M,10:25,19
7152029,M,11:57,18
7152029,M,11:47,17
7152029,M,9:33,11
7152029,M,8:55,10
7152029,M,9:04,9
7152029,M,9:16,8
7152029,M,8:59,7
7152029,M,9:46,6
7152029,M,9:45,5
7152029,M,9:25,4
